118.0,-11156.739134399788,14012.196840309722,-187500.02235174447,-78698.39116315737,-17550.90267072948,-34142.557876415005,187500.0,187500.0,-12033.709828103762,-187500.02235174447,-25571.44618886068,-187500.02235174447,1793.6604373050259,-31580.332706014244,-57021.557631678304,-69988.25162509104,-0.11146875,0.9055781250000001,0.43890625000000005,192.0,126.0,56.0,14.0,24.0,6.5,80.0,0.0,0.0,0.0,1739561124.2328017,0.0,-44.0
118.0,-11156.739134399788,14012.196840309722,-187500.02235174447,-78698.39116315737,-17550.90267072948,-34142.557876415005,187500.0,187500.0,-12033.709828103762,-187500.02235174447,-25571.44618886068,-187500.02235174447,1793.6604373050259,-31580.332706014244,-57021.557631678304,-69988.25162509104,-0.11146875,0.9055781250000001,0.43890625000000005,192.0,126.0,56.0,14.0,24.0,6.5,80.0,0.0,0.0,0.0,1739561124.2328017,0.0,-44.0
118.0,-11156.739134399788,14012.196840309722,-187500.02235174447,-78698.39116315737,-17550.90267072948,-34142.557876415005,187500.0,187500.0,-12033.709828103762,-187500.02235174447,-25571.44618886068,-187500.02235174447,1793.6604373050259,-31580.332706014244,-57021.557631678304,-69988.25162509104,-0.11146875,0.9055781250000001,0.43890625000000005,192.0,126.0,56.0,14.0,24.0,6.5,80.0,0.0,0.0,0.0,1739561124.2328017,0.0,-44.0
118.0,-11156.739134399788,14012.196840309722,-187500.02235174447,-78698.39116315737,-17550.90267072948,-34142.557876415005,187500.0,187500.0,-12033.709828103762,-187500.02235174447,-25571.44618886068,-187500.02235174447,1793.6604373050259,-31580.332706014244,-57021.557631678304,-69988.25162509104,-0.11146875,0.9055781250000001,0.43890625000000005,192.0,126.0,56.0,14.0,24.0,6.5,80.0,0.0,0.0,0.0,1739561124.2328017,0.0,-44.0
118.0,-11156.739134399788,14012.196840309722,-187500.02235174447,-78698.39116315737,-17550.90267072948,-34142.557876415005,187500.0,187500.0,-12033.709828103762,-187500.02235174447,-25571.44618886068,-187500.02235174447,1793.6604373050259,-31580.332706014244,-57021.557631678304,-69988.25162509104,-0.11146875,0.9055781250000001,0.43890625000000005,192.0,126.0,56.0,14.0,24.0,6.5,80.0,0.0,0.0,0.0,1739561124.2328017,0.0,-44.0
118.0,-11156.739134399788,14012.196840309722,-187500.02235174447,-78698.39116315737,-17550.90267072948,-34142.557876415005,187500.0,187500.0,-12033.709828103762,-187500.02235174447,-25571.44618886068,-187500.02235174447,1793.6604373050259,-31580.332706014244,-57021.557631678304,-69988.25162509104,-0.11146875,0.9055781250000001,0.43890625000000005,192.0,126.0,56.0,14.0,24.0,6.5,80.0,0.0,0.0,0.0,1739561124.2328017,0.0,-44.0
118.0,-11156.739134399788,14012.196840309722,-187500.02235174447,-78698.39116315737,-17550.90267072948,-34142.557876415005,187500.0,187500.0,-12033.709828103762,-187500.02235174447,-25571.44618886068,-187500.02235174447,1793.6604373050259,-31580.332706014244,-57021.557631678304,-69988.25162509104,-0.11146875,0.9055781250000001,0.43890625000000005,192.0,126.0,56.0,14.0,24.0,6.5,80.0,0.0,0.0,0.0,1739561124.2328017,0.0,-44.0
118.0,-11156.739134399788,14012.196840309722,-187500.02235174447,-78698.39116315737,-17550.90267072948,-34142.557876415005,187500.0,187500.0,-12033.709828103762,-187500.02235174447,-25571.44618886068,-187500.02235174447,1793.6604373050259,-31580.332706014244,-57021.557631678304,-69988.25162509104,-0.11146875,0.9055781250000001,0.43890625000000005,192.0,126.0,56.0,14.0,24.0,6.5,80.0,0.0,0.0,0.0,1739561124.2328017,0.0,-44.0
118.0,-11156.739134399788,14012.196840309722,-187500.02235174447,-78698.39116315737,-17550.90267072948,-34142.557876415005,187500.0,187500.0,-12033.709828103762,-187500.02235174447,-25571.44618886068,-187500.02235174447,1793.6604373050259,-31580.332706014244,-57021.557631678304,-69988.25162509104,-0.11146875,0.9055781250000001,0.43890625000000005,192.0,126.0,56.0,14.0,24.0,6.5,80.0,0.0,0.0,0.0,1739561124.2328017,0.0,-44.0
118.0,-11156.739134399788,14012.196840309722,-187500.02235174447,-78698.39116315737,-17550.90267072948,-34142.557876415005,187500.0,187500.0,-12033.709828103762,-187500.02235174447,-25571.44618886068,-187500.02235174447,1793.6604373050259,-31580.332706014244,-57021.557631678304,-69988.25162509104,-0.11146875,0.9055781250000001,0.43890625000000005,192.0,126.0,56.0,14.0,24.0,6.5,80.0,0.0,0.0,0.0,1739561124.2328017,0.0,-44.0
