20.000000	-4735.507636	-4788.973008	-5058.982081	-5202.033246	-146056.602425	-187500.022352	-187500.022352	-187500.022352	-4981.287418	-5121.075227	-5088.039349	-5127.266661	4324.794331	4380.003140	-187500.022352	4246.809095	0.022000	0.576000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738955460.673949	0.000000
22.000000	-4793.577468	-4831.977765	-5067.587503	-5191.080891	-146092.365216	-187500.022352	-187500.022352	-187500.022352	-4978.158173	-5128.071323	-5092.330884	-5135.559158	4325.911918	4381.299541	-187500.022352	4247.971385	0.022000	0.576000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738955460.673962	0.000000
24.000000	-4762.553246	-4815.817453	-5062.737174	-5201.787377	-146062.257417	-187500.022352	-187500.022352	-187500.022352	-5003.750921	-5133.055762	-5098.321152	-5133.815722	4321.978011	4377.320931	-187500.022352	4244.037478	0.022000	0.576000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738955460.673972	0.000000
26.000000	-4812.799968	-4852.519018	-5067.162820	-5189.382158	-146094.153356	-187500.022352	-187500.022352	-187500.022352	-4986.987112	-5136.095600	-5097.136509	-5140.834169	4318.357029	4373.722300	-187500.022352	4240.483551	0.022000	0.576000	0.578000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738955460.673983	0.000000
28.000000	-4791.096424	-4842.527788	-5063.921817	-5198.345208	-146074.327359	-187500.022352	-187500.022352	-187500.022352	-5025.767389	-5142.175274	-5106.054855	-5138.286071	4313.998439	4369.274303	-187500.022352	4236.169664	0.020000	0.684000	0.592000	192.000000	0.000000	80.000000	10.500000	48.000000	9.000000	64.000000	0.000000	0.000000	0.000000	1738955460.673994	0.000000
30.000000	-4836.314003	-4876.189515	-5068.034538	-5187.705778	-146101.797652	-187500.022352	-187500.022352	-187500.022352	-5004.443825	-5148.456114	-5106.054855	-5149.931329	4312.187947	4367.463811	-187500.022352	4234.403877	0.020000	0.684000	0.592000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738955460.733420	0.000000
32.000000	-4824.869910	-4874.468431	-5065.061756	-5192.801975	-146085.704396	-187500.022352	-187500.022352	-187500.022352	-5050.957805	-5153.082925	-5115.934326	-5144.589263	4303.627229	4359.126611	-187500.022352	4226.290193	0.020000	0.684000	0.592000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738955460.733498	0.000000
34.000000	-4861.996157	-4905.336190	-5068.839201	-5185.247086	-146103.250516	-187500.022352	-187500.022352	-187500.022352	-5023.889842	-5160.682519	-5116.761341	-5158.693213	4301.637924	4357.182009	-187500.022352	4224.546757	0.020000	0.684000	0.592000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738955460.733513	0.000000
36.000000	-4866.444155	-4915.640344	-5069.576808	-5188.465737	-146097.394359	-187500.022352	-187500.022352	-187500.022352	-5079.433927	-5167.678615	-5130.999402	-5154.535789	4293.144261	4349.001270	-187500.022352	4216.969516	0.020000	0.684000	0.592000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738955460.733525	0.000000
38.000000	-4896.686065	-4943.043583	-5073.667177	-5185.202382	-146110.693647	-187500.022352	-187500.022352	-187500.022352	-5051.896578	-5178.183934	-5133.771018	-5171.746632	4291.490232	4347.481352	-187500.022352	4215.695466	0.020000	0.738000	0.596000	192.000000	0.000000	80.000000	11.500000	8.000000	9.000000	80.000000	0.000000	0.000000	0.000000	1738955460.733537	0.000000
40.000000	-4914.835681	-4961.886103	-5075.142393	-5183.570705	-146117.309763	-187500.022352	-187500.022352	-187500.022352	-5115.263774	-5187.996350	-5151.563007	-5170.316120	4282.326017	4338.853578	-187500.022352	4208.229984	0.020000	0.738000	0.596000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738955460.733549	0.000000
42.000000	-4931.957118	-4980.370996	-5076.483497	-5183.257780	-146122.830644	-187500.022352	-187500.022352	-187500.022352	-5085.737119	-5196.534717	-5151.965338	-5185.805879	4275.911066	4332.952718	-187500.022352	4203.714931	0.020000	0.738000	0.596000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738955460.733562	0.000000
44.000000	-4964.411851	-5010.344685	-5082.540820	-5182.140193	-146140.712040	-187500.022352	-187500.022352	-187500.022352	-5151.786524	-5208.895231	-5172.864219	-5187.214039	4267.640921	4325.666049	-187500.022352	4198.663437	0.020000	0.738000	0.596000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738955460.733574	0.000000
46.000000	-4969.440993	-5022.191110	-5083.881925	-5186.364673	-146134.922938	-187500.022352	-187500.022352	-187500.022352	-5125.411466	-5219.981697	-5176.462850	-5204.871917	4262.388261	4321.463921	-187500.022352	4196.651780	0.020000	0.738000	0.596000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738955460.794340	0.000000
48.000000	-5009.160043	-5055.718727	-5087.905239	-5177.826307	-146154.883046	-187500.022352	-187500.022352	-187500.022352	-5183.950685	-5228.989450	-5194.165432	-5204.044903	4256.420345	4315.071322	-187500.022352	4188.582800	0.020000	0.774000	0.602000	192.000000	0.000000	80.000000	12.000000	24.000000	9.000000	104.000000	0.000000	0.000000	0.000000	1738955460.794365	0.000000
50.000000	-5002.096892	-5058.892674	-5087.614666	-5184.531830	-146140.399115	-187500.022352	-187500.022352	-187500.022352	-5160.190780	-5239.539473	-5197.875821	-5220.249918	4254.520447	4312.925555	-187500.022352	4185.945295	0.020000	0.774000	0.602000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738955460.794378	0.000000
52.000000	-5052.745945	-5099.394035	-5094.364893	-5175.032339	-146171.669206	-187500.022352	-187500.022352	-187500.022352	-5212.315048	-5248.279005	-5214.282002	-5220.652249	4248.910159	4306.711770	-187500.022352	4177.608094	0.020000	0.774000	0.602000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738955460.794392	0.000000
54.000000	-5036.943261	-5097.896468	-5093.917858	-5186.677597	-146153.653700	-187500.022352	-187500.022352	-187500.022352	-5198.188746	-5261.131258	-5221.009877	-5237.796037	4248.239606	4306.018866	-187500.022352	4176.445803	0.020000	0.774000	0.602000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738955460.794404	0.000000
56.000000	-5095.504832	-5143.963414	-5100.265753	-5173.668882	-146189.394139	-187500.022352	-187500.022352	-187500.022352	-5242.713421	-5270.384880	-5236.611394	-5240.590005	4242.495208	4299.849784	-187500.022352	4167.527457	0.020000	0.774000	0.602000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738955460.794418	0.000000
58.000000	-5080.864439	-5146.220940	-5101.629210	-5187.504612	-146161.968549	-187500.022352	-187500.022352	-187500.022352	-5234.242110	-5281.583104	-5244.300395	-5254.872770	4238.293080	4295.290028	-187500.022352	4160.687823	0.020000	0.792000	0.608000	192.000000	0.000000	80.000000	12.000000	96.000000	9.500000	0.000000	0.000000	0.000000	0.000000	1738955460.794431	0.000000
60.000000	-5158.670862	-5209.856356	-5116.023733	-5176.351091	-146199.161851	-187500.022352	-187500.022352	-187500.022352	-5270.228418	-5298.101043	-5270.518991	-5271.569523	4233.509807	4290.216182	-187500.022352	4152.082402	0.020000	0.792000	0.608000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738955460.854890	0.000000
62.000000	-5130.038277	-5199.328685	-5115.710809	-5192.064368	-146171.400985	-187500.022352	-187500.022352	-187500.022352	-5273.312959	-5310.662724	-5281.605456	-5285.315846	4230.648784	4287.109290	-187500.022352	4146.695631	0.020000	0.792000	0.608000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738955460.854915	0.000000
64.000000	-5191.058539	-5244.881540	-5122.975126	-5177.178106	-146211.008276	-187500.022352	-187500.022352	-187500.022352	-5295.172965	-5320.475140	-5294.100081	-5293.384825	4228.078333	4284.404729	-187500.022352	4141.197102	0.020000	0.792000	0.608000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738955460.854939	0.000000
66.000000	-5145.885664	-5218.573537	-5114.928498	-5189.359807	-146180.051110	-187500.022352	-187500.022352	-187500.022352	-5304.560698	-5327.314773	-5299.531555	-5297.855174	4223.607984	4279.666159	-187500.022352	4132.412867	0.020000	0.792000	0.608000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738955460.854952	0.000000
68.000000	-5186.118804	-5243.316918	-5116.649582	-5175.121745	-146225.402799	-187500.022352	-187500.022352	-187500.022352	-5308.941640	-5327.404180	-5293.764805	-5293.295418	4221.909251	4277.900371	-187500.022352	4132.569329	0.026000	0.800000	0.608000	192.000000	0.000000	104.000000	12.500000	0.000000	9.500000	0.000000	0.000000	0.000000	0.000000	1738955460.854963	0.000000
70.000000	-5150.400716	-5224.608508	-5113.296820	-5188.912772	-146196.591401	-187500.022352	-187500.022352	-187500.022352	-5331.807474	-5335.428457	-5300.492680	-5295.217668	4221.529272	4277.498040	-187500.022352	4132.412867	0.026000	0.800000	0.608000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738955460.854975	0.000000
72.000000	-5201.943839	-5262.137087	-5119.108274	-5175.658187	-146231.214253	-187500.022352	-187500.022352	-187500.022352	-5322.889128	-5340.368192	-5303.286648	-5303.621924	4218.578842	4274.502906	-187500.022352	4129.864768	0.026000	0.800000	0.608000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738955460.854988	0.000000
74.000000	-5169.578513	-5245.619147	-5115.934326	-5187.549315	-146203.453386	-187500.022352	-187500.022352	-187500.022352	-5351.745230	-5345.866721	-5311.713256	-5302.794910	4214.376714	4270.233723	-187500.022352	4126.333192	0.026000	0.800000	0.608000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738955460.854999	0.000000
76.000000	-5213.544394	-5277.760956	-5121.365800	-5176.306388	-146232.018916	-187500.022352	-187500.022352	-187500.022352	-5330.645183	-5350.113553	-5312.115587	-5312.294401	4212.096836	4267.842086	-187500.022352	4124.410942	0.026000	0.800000	0.608000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738955460.914554	0.000000
78.000000	-5191.572629	-5268.887313	-5123.198643	-5191.103243	-146215.120997	-187500.022352	-187500.022352	-187500.022352	-5371.303007	-5358.271940	-5324.811378	-5312.316753	4210.733379	4266.389223	-187500.022352	4123.159244	0.026000	0.801000	0.607000	192.000000	0.000000	104.000000	12.500000	8.000000	9.000000	120.000000	0.000000	0.000000	0.000000	1738955460.914602	0.000000
80.000000	-5225.033191	-5293.675398	-5127.400771	-5182.989560	-146238.523273	-187500.022352	-187500.022352	-187500.022352	-5344.413858	-5365.491553	-5325.884262	-5326.264241	4212.499167	4268.222066	-187500.022352	4124.701515	0.026000	0.801000	0.607000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738955460.914628	0.000000
82.000000	-5210.035170	-5287.059282	-5127.870158	-5191.416167	-146227.906195	-187500.022352	-187500.022352	-187500.022352	-5389.407920	-5370.051309	-5336.546044	-5321.659782	4208.520557	4264.154048	-187500.022352	4121.482864	0.026000	0.801000	0.607000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738955460.914654	0.000000
84.000000	-5230.352906	-5302.370227	-5129.278318	-5185.805879	-146241.898387	-187500.022352	-187500.022352	-187500.022352	-5353.779239	-5375.169858	-5334.087352	-5334.646146	4209.258164	4264.914008	-187500.022352	4121.996954	0.026000	0.801000	0.607000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738955460.914679	0.000000
86.000000	-5220.361676	-5298.369264	-5126.506701	-5187.951647	-146233.136503	-187500.022352	-187500.022352	-187500.022352	-5399.421501	-5376.130983	-5342.089277	-5325.437227	4202.284420	4257.739098	-187500.022352	4116.163148	0.026000	0.801000	0.607000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738955460.914704	0.000000
88.000000	-5229.034153	-5306.795872	-5128.004268	-5186.901115	-146236.601023	-187500.022352	-187500.022352	-187500.022352	-5357.310815	-5380.757794	-5337.820093	-5338.512997	4202.373827	4257.828505	-187500.022352	4116.207852	0.026000	0.801500	0.608500	192.000000	0.000000	104.000000	12.500000	8.000000	9.500000	8.000000	0.000000	0.000000	0.000000	1738955460.914730	0.000000
90.000000	-5230.107037	-5308.986343	-5126.439646	-5184.665940	-146235.908119	-187500.022352	-187500.022352	-187500.022352	-5403.489519	-5381.249533	-5346.403163	-5329.527596	4195.981228	4251.279444	-187500.022352	4111.044599	0.026000	0.801500	0.608500	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738955460.973338	0.000000
92.000000	-5227.447179	-5310.573317	-5128.853634	-5190.589153	-146233.874110	-187500.022352	-187500.022352	-187500.022352	-5361.378832	-5386.144565	-5342.491608	-5343.050402	4198.238754	4253.581673	-187500.022352	4112.899794	0.026000	0.801500	0.608500	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738955460.973372	0.000000
94.000000	-5242.489903	-5321.726837	-5130.999402	-5186.878763	-146245.564073	-187500.022352	-187500.022352	-187500.022352	-5409.189213	-5389.050292	-5353.332204	-5336.858968	4194.818937	4250.161856	-187500.022352	4110.061122	0.026000	0.801500	0.608500	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738955460.973387	0.000000
96.000000	-5227.022496	-5314.641334	-5131.669954	-5195.998275	-146234.544663	-187500.022352	-187500.022352	-187500.022352	-5368.464335	-5393.051254	-5348.638338	-5349.018317	4196.472966	4251.882941	-187500.022352	4111.245765	0.026000	0.801500	0.608500	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738955460.973415	0.000000
98.000000	-5253.710479	-5334.556739	-5136.185007	-5191.326760	-146255.085916	-187500.022352	-187500.022352	-187500.022352	-5412.899603	-5396.851050	-5360.060079	-5345.151466	4194.885992	4250.295967	-187500.022352	4110.038770	0.027000	0.802750	0.607250	192.000000	0.000000	112.000000	12.500000	16.000000	9.000000	120.000000	0.000000	0.000000	0.000000	1738955460.973431	0.000000
100.000000	-5225.010839	-5317.547061	-5132.675783	-5199.954534	-146232.264785	-187500.022352	-187500.022352	-187500.022352	-5378.075585	-5401.656676	-5357.310815	-5356.997890	4197.456443	4252.866418	-187500.022352	4112.139834	0.027000	0.802750	0.607250	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738955460.973446	0.000000
102.000000	-5260.036023	-5341.709297	-5136.632042	-5189.359807	-146257.097573	-187500.022352	-187500.022352	-187500.022352	-5411.692609	-5401.053178	-5363.725765	-5350.471181	4192.181431	4247.390240	-187500.022352	4107.669486	0.027000	0.802750	0.607250	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738955460.973468	0.000000
104.000000	-5223.714438	-5320.966878	-5133.346335	-5202.145005	-146229.023782	-187500.022352	-187500.022352	-187500.022352	-5382.881210	-5403.891850	-5360.305948	-5358.629567	4192.762577	4248.016089	-187500.022352	4108.228279	0.027000	0.802750	0.607250	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738955460.973492	0.000000
106.000000	-5267.725023	-5351.320547	-5139.202492	-5190.432690	-146261.366756	-187500.022352	-187500.022352	-187500.022352	-5410.843243	-5406.037617	-5368.397280	-5356.975538	4190.817975	4246.138542	-187500.022352	4106.641305	0.027000	0.802750	0.607250	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738955461.033652	0.000000
108.000000	-5227.089551	-5327.627698	-5136.743800	-5206.593002	-146232.130674	-187500.022352	-187500.022352	-187500.022352	-5394.191193	-5410.731484	-5368.576094	-5364.932759	4192.494356	4247.837275	-187500.022352	4108.071817	0.024500	0.805375	0.607625	192.000000	0.000000	88.000000	12.500000	32.000000	9.500000	0.000000	0.000000	0.000000	0.000000	1738955461.033695	0.000000
110.000000	-5270.898970	-5356.595559	-5138.330774	-5189.538621	-146264.317186	-187500.022352	-187500.022352	-187500.022352	-5410.418559	-5411.245574	-5373.024091	-5363.569303	4189.163946	4244.439810	-187500.022352	4105.166090	0.024500	0.805375	0.607625	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738955461.033725	0.000000
112.000000	-5226.173130	-5329.929928	-5133.771018	-5204.111958	-146230.700163	-187500.022352	-187500.022352	-187500.022352	-5401.030827	-5411.424388	-5370.744213	-5364.776297	4185.922943	4241.265862	-187500.022352	4102.394474	0.024500	0.805375	0.607625	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738955461.033753	0.000000
114.000000	-5278.364453	-5366.095050	-5141.147094	-5191.125595	-146267.915817	-187500.022352	-187500.022352	-187500.022352	-5408.563365	-5414.754798	-5376.265094	-5368.911370	4185.855888	4241.176455	-187500.022352	4102.372122	0.024500	0.805375	0.607625	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738955461.033783	0.000000
116.000000	-5234.689144	-5340.949338	-5137.861387	-5207.196499	-146234.678773	-187500.022352	-187500.022352	-187500.022352	-5414.598336	-5418.845167	-5380.199001	-5371.705338	4185.498260	4240.729420	-187500.022352	4101.992142	0.024500	0.805375	0.607625	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738955461.033806	0.000000
118.000000	-5280.376110	-5371.750041	-5140.633004	-5190.745615	-146266.150029	-187500.022352	-187500.022352	-187500.022352	-5408.496309	-5420.320382	-5381.853030	-5376.287446	4184.112452	4239.365964	-187500.022352	4100.896907	0.025250	0.807688	0.607813	192.000000	0.000000	104.000000	12.500000	40.000000	9.500000	0.000000	0.000000	0.000000	0.000000	1738955461.033829	0.000000
120.000000	-5236.633746	-5345.062059	-5134.083943	-5202.189708	-146232.957689	-187500.022352	-187500.022352	-187500.022352	-5421.415618	-5418.800464	-5382.545934	-5371.392414	4178.010425	4233.219234	-187500.022352	4095.688951	0.025250	0.807688	0.607813	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738955461.095324	0.000000
122.000000	-5287.193392	-5381.741271	-5145.215111	-5196.177089	-146271.648559	-187500.022352	-187500.022352	-187500.022352	-5407.624591	-5423.896661	-5385.317550	-5381.160126	4180.670283	4235.968499	-187500.022352	4097.946477	0.025250	0.807688	0.607813	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738955461.095348	0.000000
124.000000	-5250.178903	-5358.897788	-5140.163617	-5206.704760	-146245.117038	-187500.022352	-187500.022352	-187500.022352	-5438.179426	-5429.059914	-5394.437062	-5380.623684	4180.625579	4235.923795	-187500.022352	4098.013532	0.025250	0.807688	0.607813	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738955461.095360	0.000000
126.000000	-5289.249753	-5386.658655	-5147.338527	-5199.149871	-146273.727271	-187500.022352	-187500.022352	-187500.022352	-5412.050237	-5431.518606	-5392.447757	-5389.698492	4181.542001	4236.750810	-187500.022352	4098.706436	0.025250	0.807688	0.607813	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738955461.095370	0.000000
128.000000	-5262.181790	-5371.325358	-5145.460981	-5209.051694	-146253.610701	-187500.022352	-187500.022352	-187500.022352	-5448.215359	-5433.910243	-5400.784958	-5384.848164	4179.016254	4234.336821	-187500.022352	4096.448910	0.025625	0.805844	0.607906	192.000000	0.000000	104.000000	12.500000	16.000000	9.500000	0.000000	0.000000	0.000000	0.000000	1738955461.095401	0.000000
130.000000	-5290.255581	-5392.268943	-5151.115972	-5204.715455	-146273.257884	-187500.022352	-187500.022352	-187500.022352	-5416.408827	-5439.520531	-5400.315571	-5398.438024	4184.000693	4239.321260	-187500.022352	4100.852203	0.025625	0.805844	0.607906	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738955461.095411	0.000000
132.000000	-5271.480116	-5381.182478	-5149.081963	-5210.281040	-146260.226817	-187500.022352	-187500.022352	-187500.022352	-5456.753726	-5440.056973	-5408.295144	-5390.838431	4180.044434	4235.275595	-187500.022352	4097.342980	0.025625	0.805844	0.607906	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738955461.095421	0.000000
134.000000	-5288.579200	-5393.990027	-5153.529960	-5209.074045	-146273.548457	-187500.022352	-187500.022352	-187500.022352	-5417.884042	-5443.700307	-5404.316533	-5403.109539	4183.598361	4238.918929	-187500.022352	4100.382817	0.025625	0.805844	0.607906	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738955461.095430	0.000000
136.000000	-5278.789136	-5387.798594	-5150.646585	-5209.655191	-146268.139335	-187500.022352	-187500.022352	-187500.022352	-5462.945159	-5444.370859	-5413.056065	-5395.331132	4180.111489	4235.476760	-187500.022352	4097.499442	0.025625	0.805844	0.607906	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738955461.154412	0.000000
138.000000	-5282.164250	-5391.419577	-5152.434725	-5211.063351	-146270.888599	-187500.022352	-187500.022352	-187500.022352	-5418.509891	-5445.421391	-5405.747045	-5405.165899	4181.586704	4236.974327	-187500.022352	4098.728788	0.025813	0.804922	0.605953	192.000000	0.000000	104.000000	12.500000	16.000000	9.000000	112.000000	0.000000	0.000000	0.000000	1738955461.154436	0.000000
140.000000	-5286.969875	-5395.554649	-5154.111106	-5211.040999	-146276.096556	-187500.022352	-187500.022352	-187500.022352	-5464.800354	-5446.807199	-5415.917088	-5398.035693	4179.239771	4234.560339	-187500.022352	4096.739482	0.025813	0.804922	0.605953	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738955461.154450	0.000000
142.000000	-5278.140936	-5391.844260	-5155.027527	-5216.539528	-146269.592198	-187500.022352	-187500.022352	-187500.022352	-5422.913185	-5450.003499	-5410.664429	-5409.792711	4183.173678	4238.538949	-187500.022352	4099.980485	0.025813	0.804922	0.605953	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1738955461.154463	0.000000
