0.0,-15213.424290826833,-18361.5333868901,93749.98882412778,-45269.926818600514,-36815.446533613984,-31212.601806235532,-11272.834095100654,-32122.228398588708,93749.98882412778,-8596.212696577633,93749.98882412778,93749.98882412778,-3246.3450129443427,-7412.9560486025875,-25864.008172036192,-17311.694301568783,-0.079,0.47200000000000003,0.16,192.0,125.5,8.0,14.5,64.0,5.0,0.0,0.0,0.0,0.0,1739562227.570881,0.0,-44.0
0.0,-15213.424290826833,-18361.5333868901,93749.98882412778,-45269.926818600514,-36815.446533613984,-31212.601806235532,-11272.834095100654,-32122.228398588708,93749.98882412778,-8596.212696577633,93749.98882412778,93749.98882412778,-3246.3450129443427,-7412.9560486025875,-25864.008172036192,-17311.694301568783,-0.079,0.47200000000000003,0.16,192.0,125.5,8.0,14.5,64.0,5.0,0.0,0.0,0.0,0.0,1739562227.570881,0.0,-44.0
0.0,-15213.424290826833,-18361.5333868901,93749.98882412778,-45269.926818600514,-36815.446533613984,-31212.601806235532,-11272.834095100654,-32122.228398588708,93749.98882412778,-8596.212696577633,93749.98882412778,93749.98882412778,-3246.3450129443427,-7412.9560486025875,-25864.008172036192,-17311.694301568783,-0.079,0.47200000000000003,0.16,192.0,125.5,8.0,14.5,64.0,5.0,0.0,0.0,0.0,0.0,1739562227.570881,0.0,-44.0
0.0,-15213.424290826833,-18361.5333868901,93749.98882412778,-45269.926818600514,-36815.446533613984,-31212.601806235532,-11272.834095100654,-32122.228398588708,93749.98882412778,-8596.212696577633,93749.98882412778,93749.98882412778,-3246.3450129443427,-7412.9560486025875,-25864.008172036192,-17311.694301568783,-0.079,0.47200000000000003,0.16,192.0,125.5,8.0,14.5,64.0,5.0,0.0,0.0,0.0,0.0,1739562227.570881,0.0,-44.0
0.0,-15213.424290826833,-18361.5333868901,93749.98882412778,-45269.926818600514,-36815.446533613984,-31212.601806235532,-11272.834095100654,-32122.228398588708,93749.98882412778,-8596.212696577633,93749.98882412778,93749.98882412778,-3246.3450129443427,-7412.9560486025875,-25864.008172036192,-17311.694301568783,-0.079,0.47200000000000003,0.16,192.0,125.5,8.0,14.5,64.0,5.0,0.0,0.0,0.0,0.0,1739562227.570881,0.0,-44.0
0.0,-15213.424290826833,-18361.5333868901,93749.98882412778,-45269.926818600514,-36815.446533613984,-31212.601806235532,-11272.834095100654,-32122.228398588708,93749.98882412778,-8596.212696577633,93749.98882412778,93749.98882412778,-3246.3450129443427,-7412.9560486025875,-25864.008172036192,-17311.694301568783,-0.079,0.47200000000000003,0.16,192.0,125.5,8.0,14.5,64.0,5.0,0.0,0.0,0.0,0.0,1739562227.570881,0.0,-44.0
0.0,-15213.424290826833,-18361.5333868901,93749.98882412778,-45269.926818600514,-36815.446533613984,-31212.601806235532,-11272.834095100654,-32122.228398588708,93749.98882412778,-8596.212696577633,93749.98882412778,93749.98882412778,-3246.3450129443427,-7412.9560486025875,-25864.008172036192,-17311.694301568783,-0.079,0.47200000000000003,0.16,192.0,125.5,8.0,14.5,64.0,5.0,0.0,0.0,0.0,0.0,1739562227.570881,0.0,-44.0
0.0,-15213.424290826833,-18361.5333868901,93749.98882412778,-45269.926818600514,-36815.446533613984,-31212.601806235532,-11272.834095100654,-32122.228398588708,93749.98882412778,-8596.212696577633,93749.98882412778,93749.98882412778,-3246.3450129443427,-7412.9560486025875,-25864.008172036192,-17311.694301568783,-0.079,0.47200000000000003,0.16,192.0,125.5,8.0,14.5,64.0,5.0,0.0,0.0,0.0,0.0,1739562227.570881,0.0,-44.0
0.0,-15213.424290826833,-18361.5333868901,93749.98882412778,-45269.926818600514,-36815.446533613984,-31212.601806235532,-11272.834095100654,-32122.228398588708,93749.98882412778,-8596.212696577633,93749.98882412778,93749.98882412778,-3246.3450129443427,-7412.9560486025875,-25864.008172036192,-17311.694301568783,-0.079,0.47200000000000003,0.16,192.0,125.5,8.0,14.5,64.0,5.0,0.0,0.0,0.0,0.0,1739562227.570881,0.0,-44.0
0.0,-15213.424290826833,-18361.5333868901,93749.98882412778,-45269.926818600514,-36815.446533613984,-31212.601806235532,-11272.834095100654,-32122.228398588708,93749.98882412778,-8596.212696577633,93749.98882412778,93749.98882412778,-3246.3450129443427,-7412.9560486025875,-25864.008172036192,-17311.694301568783,-0.079,0.47200000000000003,0.16,192.0,125.5,8.0,14.5,64.0,5.0,0.0,0.0,0.0,0.0,1739562227.570881,0.0,-44.0
0.0,-15213.424290826833,-18361.5333868901,93749.98882412778,-45269.926818600514,-36815.446533613984,-31212.601806235532,-11272.834095100654,-32122.228398588708,93749.98882412778,-8596.212696577633,93749.98882412778,93749.98882412778,-3246.3450129443427,-7412.9560486025875,-25864.008172036192,-17311.694301568783,-0.079,0.47200000000000003,0.16,192.0,125.5,8.0,14.5,64.0,5.0,0.0,0.0,0.0,0.0,1739562227.570881,0.0,-44.0
