2.0,-62859.16273107085,-48369.73379489587,187500.0,187500.0,-104628.42638831453,-101762.06103111041,-109849.59272737417,-101425.6449253136,-74314.3870609268,-99443.00048863894,187500.0,187500.0,34882.266507418935,187500.0,-117397.66507120909,-117642.88605962826,-0.13,0.98,0.20600000000000002,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739565167.619081,0.0,-44.0
82.0,-62846.01990533113,-48617.23466124948,187500.0,187500.0,-104632.56146103877,-101836.17941572421,-109855.67240186602,-101516.59417350224,-89480.98444711977,-99552.79225740342,187500.0,187500.0,16024.949076765666,187500.0,-117501.35481373726,-117745.81584284495,-0.14300000000000002,0.99,0.192,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739565167.6197174,0.0,-44.0
82.0,-62846.01990533113,-48617.23466124948,187500.0,187500.0,-104632.56146103877,-101836.17941572421,-109855.67240186602,-101516.59417350224,-89480.98444711977,-99552.79225740342,187500.0,187500.0,16024.949076765666,187500.0,-117501.35481373726,-117745.81584284495,-0.14300000000000002,0.99,0.192,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739565167.6197174,0.0,-44.0
82.0,-62846.01990533113,-48617.23466124948,187500.0,187500.0,-104632.56146103877,-101836.17941572421,-109855.67240186602,-101516.59417350224,-89480.98444711977,-99552.79225740342,187500.0,187500.0,16024.949076765666,187500.0,-117501.35481373726,-117745.81584284495,-0.14300000000000002,0.99,0.192,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739565167.6197174,0.0,-44.0
82.0,-62846.01990533113,-48617.23466124948,187500.0,187500.0,-104632.56146103877,-101836.17941572421,-109855.67240186602,-101516.59417350224,-89480.98444711977,-99552.79225740342,187500.0,187500.0,16024.949076765666,187500.0,-117501.35481373726,-117745.81584284495,-0.14300000000000002,0.99,0.192,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739565167.6197174,0.0,-44.0
82.0,-62846.01990533113,-48617.23466124948,187500.0,187500.0,-104632.56146103877,-101836.17941572421,-109855.67240186602,-101516.59417350224,-89480.98444711977,-99552.79225740342,187500.0,187500.0,16024.949076765666,187500.0,-117501.35481373726,-117745.81584284495,-0.14300000000000002,0.99,0.192,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739565167.6197174,0.0,-44.0
130.0,-62932.92348777336,-48757.91654085118,187500.0,187500.0,-104714.07827306728,-101946.93230950026,-109967.38642065364,-101631.52684349142,-99148.82917986265,-99633.92908977618,187500.0,187500.0,4330.359915537824,187500.0,-117512.57538945382,-117766.46885472165,-0.13871875,0.9894375,0.1965625,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739565167.812235,0.0,-44.0
130.0,-62932.92348777336,-48757.91654085118,187500.0,187500.0,-104714.07827306728,-101946.93230950026,-109967.38642065364,-101631.52684349142,-99148.82917986265,-99633.92908977618,187500.0,187500.0,4330.359915537824,187500.0,-117512.57538945382,-117766.46885472165,-0.13871875,0.9894375,0.1965625,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739565167.812235,0.0,-44.0
130.0,-62932.92348777336,-48757.91654085118,187500.0,187500.0,-104714.07827306728,-101946.93230950026,-109967.38642065364,-101631.52684349142,-99148.82917986265,-99633.92908977618,187500.0,187500.0,4330.359915537824,187500.0,-117512.57538945382,-117766.46885472165,-0.13871875,0.9894375,0.1965625,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739565167.812235,0.0,-44.0
130.0,-62932.92348777336,-48757.91654085118,187500.0,187500.0,-104714.07827306728,-101946.93230950026,-109967.38642065364,-101631.52684349142,-99148.82917986265,-99633.92908977618,187500.0,187500.0,4330.359915537824,187500.0,-117512.57538945382,-117766.46885472165,-0.13871875,0.9894375,0.1965625,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739565167.812235,0.0,-44.0
130.0,-62932.92348777336,-48757.91654085118,187500.0,187500.0,-104714.07827306728,-101946.93230950026,-109967.38642065364,-101631.52684349142,-99148.82917986265,-99633.92908977618,187500.0,187500.0,4330.359915537824,187500.0,-117512.57538945382,-117766.46885472165,-0.13871875,0.9894375,0.1965625,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739565167.812235,0.0,-44.0
130.0,-62932.92348777336,-48757.91654085118,187500.0,187500.0,-104714.07827306728,-101946.93230950026,-109967.38642065364,-101631.52684349142,-99148.82917986265,-99633.92908977618,187500.0,187500.0,4330.359915537824,187500.0,-117512.57538945382,-117766.46885472165,-0.13871875,0.9894375,0.1965625,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739565167.812235,0.0,-44.0
130.0,-62932.92348777336,-48757.91654085118,187500.0,187500.0,-104714.07827306728,-101946.93230950026,-109967.38642065364,-101631.52684349142,-99148.82917986265,-99633.92908977618,187500.0,187500.0,4330.359915537824,187500.0,-117512.57538945382,-117766.46885472165,-0.13871875,0.9894375,0.1965625,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739565167.812235,0.0,-44.0
130.0,-62932.92348777336,-48757.91654085118,187500.0,187500.0,-104714.07827306728,-101946.93230950026,-109967.38642065364,-101631.52684349142,-99148.82917986265,-99633.92908977618,187500.0,187500.0,4330.359915537824,187500.0,-117512.57538945382,-117766.46885472165,-0.13871875,0.9894375,0.1965625,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739565167.812235,0.0,-44.0
130.0,-62932.92348777336,-48757.91654085118,187500.0,187500.0,-104714.07827306728,-101946.93230950026,-109967.38642065364,-101631.52684349142,-99148.82917986265,-99633.92908977618,187500.0,187500.0,4330.359915537824,187500.0,-117512.57538945382,-117766.46885472165,-0.13871875,0.9894375,0.1965625,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739565167.812235,0.0,-44.0
130.0,-62932.92348777336,-48757.91654085118,187500.0,187500.0,-104714.07827306728,-101946.93230950026,-109967.38642065364,-101631.52684349142,-99148.82917986265,-99633.92908977618,187500.0,187500.0,4330.359915537824,187500.0,-117512.57538945382,-117766.46885472165,-0.13871875,0.9894375,0.1965625,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739565167.812235,0.0,-44.0
130.0,-62932.92348777336,-48757.91654085118,187500.0,187500.0,-104714.07827306728,-101946.93230950026,-109967.38642065364,-101631.52684349142,-99148.82917986265,-99633.92908977618,187500.0,187500.0,4330.359915537824,187500.0,-117512.57538945382,-117766.46885472165,-0.13871875,0.9894375,0.1965625,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739565167.812235,0.0,-44.0
130.0,-62932.92348777336,-48757.91654085118,187500.0,187500.0,-104714.07827306728,-101946.93230950026,-109967.38642065364,-101631.52684349142,-99148.82917986265,-99633.92908977618,187500.0,187500.0,4330.359915537824,187500.0,-117512.57538945382,-117766.46885472165,-0.13871875,0.9894375,0.1965625,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739565167.812235,0.0,-44.0
238.0,-62830.68660863479,-48762.051613575415,187500.0,187500.0,-104595.61402745415,-101934.23651864965,-109883.50032371287,-101579.11200274373,-119215.64420648149,-99612.38200812126,187500.0,187500.0,-20478.176531574314,187500.0,-117462.23926094048,-117705.5827028254,-0.14,0.984,0.194,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739565168.2382493,0.0,-44.0
238.0,-62830.68660863479,-48762.051613575415,187500.0,187500.0,-104595.61402745415,-101934.23651864965,-109883.50032371287,-101579.11200274373,-119215.64420648149,-99612.38200812126,187500.0,187500.0,-20478.176531574314,187500.0,-117462.23926094048,-117705.5827028254,-0.14,0.984,0.194,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739565168.2382493,0.0,-44.0
238.0,-62830.68660863479,-48762.051613575415,187500.0,187500.0,-104595.61402745415,-101934.23651864965,-109883.50032371287,-101579.11200274373,-119215.64420648149,-99612.38200812126,187500.0,187500.0,-20478.176531574314,187500.0,-117462.23926094048,-117705.5827028254,-0.14,0.984,0.194,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739565168.2382493,0.0,-44.0
238.0,-62830.68660863479,-48762.051613575415,187500.0,187500.0,-104595.61402745415,-101934.23651864965,-109883.50032371287,-101579.11200274373,-119215.64420648149,-99612.38200812126,187500.0,187500.0,-20478.176531574314,187500.0,-117462.23926094048,-117705.5827028254,-0.14,0.984,0.194,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739565168.2382493,0.0,-44.0
238.0,-62830.68660863479,-48762.051613575415,187500.0,187500.0,-104595.61402745415,-101934.23651864965,-109883.50032371287,-101579.11200274373,-119215.64420648149,-99612.38200812126,187500.0,187500.0,-20478.176531574314,187500.0,-117462.23926094048,-117705.5827028254,-0.14,0.984,0.194,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739565168.2382493,0.0,-44.0
