0.0,3655.2925294986403,15966.007526637022,-93750.01117587223,-93750.01117587223,-20118.894591199707,-15987.979291436588,-21344.910126317754,-19024.128499523224,-35530.64591057848,-19961.627717212166,-93750.01117587223,-93750.01117587223,-26168.75185593985,-21357.672972401735,-25831.665197809365,-24046.498423397356,-0.006,1.008,0.08600000000000001,192.0,127.5,104.0,15.5,64.0,1.0,88.0,0.0,0.0,0.0,1739548882.9386203,0.0,-44.0
118.0,7321.537413780381,32163.73558804221,-187500.02235174447,-187500.02235174447,-40092.815767862296,-31769.160243172675,-42535.07912577142,-37932.474962767956,21696.123086943997,-33184.33859161599,-187500.02235174447,187500.0,-43607.26995554804,-38072.508641780456,-46985.19968810078,-44231.8894543516,-0.0086875,1.0085,0.092875,192.0,127.5,88.0,15.5,64.0,1.0,120.0,0.0,0.0,0.0,1739548882.9391525,0.0,-44.0
118.0,7321.537413780381,32163.73558804221,-187500.02235174447,-187500.02235174447,-40092.815767862296,-31769.160243172675,-42535.07912577142,-37932.474962767956,21696.123086943997,-33184.33859161599,-187500.02235174447,187500.0,-43607.26995554804,-38072.508641780456,-46985.19968810078,-44231.8894543516,-0.0086875,1.0085,0.092875,192.0,127.5,88.0,15.5,64.0,1.0,120.0,0.0,0.0,0.0,1739548882.9391525,0.0,-44.0
118.0,7321.537413780381,32163.73558804221,-187500.02235174447,-187500.02235174447,-40092.815767862296,-31769.160243172675,-42535.07912577142,-37932.474962767956,21696.123086943997,-33184.33859161599,-187500.02235174447,187500.0,-43607.26995554804,-38072.508641780456,-46985.19968810078,-44231.8894543516,-0.0086875,1.0085,0.092875,192.0,127.5,88.0,15.5,64.0,1.0,120.0,0.0,0.0,0.0,1739548882.9391525,0.0,-44.0
118.0,7321.537413780381,32163.73558804221,-187500.02235174447,-187500.02235174447,-40092.815767862296,-31769.160243172675,-42535.07912577142,-37932.474962767956,21696.123086943997,-33184.33859161599,-187500.02235174447,187500.0,-43607.26995554804,-38072.508641780456,-46985.19968810078,-44231.8894543516,-0.0086875,1.0085,0.092875,192.0,127.5,88.0,15.5,64.0,1.0,120.0,0.0,0.0,0.0,1739548882.9391525,0.0,-44.0
118.0,7321.537413780381,32163.73558804221,-187500.02235174447,-187500.02235174447,-40092.815767862296,-31769.160243172675,-42535.07912577142,-37932.474962767956,21696.123086943997,-33184.33859161599,-187500.02235174447,187500.0,-43607.26995554804,-38072.508641780456,-46985.19968810078,-44231.8894543516,-0.0086875,1.0085,0.092875,192.0,127.5,88.0,15.5,64.0,1.0,120.0,0.0,0.0,0.0,1739548882.9391525,0.0,-44.0
118.0,7321.537413780381,32163.73558804221,-187500.02235174447,-187500.02235174447,-40092.815767862296,-31769.160243172675,-42535.07912577142,-37932.474962767956,21696.123086943997,-33184.33859161599,-187500.02235174447,187500.0,-43607.26995554804,-38072.508641780456,-46985.19968810078,-44231.8894543516,-0.0086875,1.0085,0.092875,192.0,127.5,88.0,15.5,64.0,1.0,120.0,0.0,0.0,0.0,1739548882.9391525,0.0,-44.0
118.0,7321.537413780381,32163.73558804221,-187500.02235174447,-187500.02235174447,-40092.815767862296,-31769.160243172675,-42535.07912577142,-37932.474962767956,21696.123086943997,-33184.33859161599,-187500.02235174447,187500.0,-43607.26995554804,-38072.508641780456,-46985.19968810078,-44231.8894543516,-0.0086875,1.0085,0.092875,192.0,127.5,88.0,15.5,64.0,1.0,120.0,0.0,0.0,0.0,1739548882.9391525,0.0,-44.0
118.0,7321.537413780381,32163.73558804221,-187500.02235174447,-187500.02235174447,-40092.815767862296,-31769.160243172675,-42535.07912577142,-37932.474962767956,21696.123086943997,-33184.33859161599,-187500.02235174447,187500.0,-43607.26995554804,-38072.508641780456,-46985.19968810078,-44231.8894543516,-0.0086875,1.0085,0.092875,192.0,127.5,88.0,15.5,64.0,1.0,120.0,0.0,0.0,0.0,1739548882.9391525,0.0,-44.0
118.0,7321.537413780381,32163.73558804221,-187500.02235174447,-187500.02235174447,-40092.815767862296,-31769.160243172675,-42535.07912577142,-37932.474962767956,21696.123086943997,-33184.33859161599,-187500.02235174447,187500.0,-43607.26995554804,-38072.508641780456,-46985.19968810078,-44231.8894543516,-0.0086875,1.0085,0.092875,192.0,127.5,88.0,15.5,64.0,1.0,120.0,0.0,0.0,0.0,1739548882.9391525,0.0,-44.0
118.0,7321.537413780381,32163.73558804221,-187500.02235174447,-187500.02235174447,-40092.815767862296,-31769.160243172675,-42535.07912577142,-37932.474962767956,21696.123086943997,-33184.33859161599,-187500.02235174447,187500.0,-43607.26995554804,-38072.508641780456,-46985.19968810078,-44231.8894543516,-0.0086875,1.0085,0.092875,192.0,127.5,88.0,15.5,64.0,1.0,120.0,0.0,0.0,0.0,1739548882.9391525,0.0,-44.0
118.0,7321.537413780381,32163.73558804221,-187500.02235174447,-187500.02235174447,-40092.815767862296,-31769.160243172675,-42535.07912577142,-37932.474962767956,21696.123086943997,-33184.33859161599,-187500.02235174447,187500.0,-43607.26995554804,-38072.508641780456,-46985.19968810078,-44231.8894543516,-0.0086875,1.0085,0.092875,192.0,127.5,88.0,15.5,64.0,1.0,120.0,0.0,0.0,0.0,1739548882.9391525,0.0,-44.0
118.0,7321.537413780381,32163.73558804221,-187500.02235174447,-187500.02235174447,-40092.815767862296,-31769.160243172675,-42535.07912577142,-37932.474962767956,21696.123086943997,-33184.33859161599,-187500.02235174447,187500.0,-43607.26995554804,-38072.508641780456,-46985.19968810078,-44231.8894543516,-0.0086875,1.0085,0.092875,192.0,127.5,88.0,15.5,64.0,1.0,120.0,0.0,0.0,0.0,1739548882.9391525,0.0,-44.0
240.0,7302.91841064911,32231.86370514199,-187500.02235174447,-187500.02235174447,-40185.46374862954,-31667.34804717875,-42919.97616529181,-38006.302774703836,22525.32810274698,-32930.64629204825,-187500.02235174447,187500.0,-43524.21087315212,-38107.377363130734,-47052.94782554482,-44302.6550772971,-0.008,1.002,0.10200000000000001,192.0,127.5,96.0,15.5,40.0,1.5,24.0,0.0,0.0,0.0,1739548883.420463,0.0,-44.0
240.0,7302.91841064911,32231.86370514199,-187500.02235174447,-187500.02235174447,-40185.46374862954,-31667.34804717875,-42919.97616529181,-38006.302774703836,22525.32810274698,-32930.64629204825,-187500.02235174447,187500.0,-43524.21087315212,-38107.377363130734,-47052.94782554482,-44302.6550772971,-0.008,1.002,0.10200000000000001,192.0,127.5,96.0,15.5,40.0,1.5,24.0,0.0,0.0,0.0,1739548883.420463,0.0,-44.0
240.0,7302.91841064911,32231.86370514199,-187500.02235174447,-187500.02235174447,-40185.46374862954,-31667.34804717875,-42919.97616529181,-38006.302774703836,22525.32810274698,-32930.64629204825,-187500.02235174447,187500.0,-43524.21087315212,-38107.377363130734,-47052.94782554482,-44302.6550772971,-0.008,1.002,0.10200000000000001,192.0,127.5,96.0,15.5,40.0,1.5,24.0,0.0,0.0,0.0,1739548883.420463,0.0,-44.0
240.0,7302.91841064911,32231.86370514199,-187500.02235174447,-187500.02235174447,-40185.46374862954,-31667.34804717875,-42919.97616529181,-38006.302774703836,22525.32810274698,-32930.64629204825,-187500.02235174447,187500.0,-43524.21087315212,-38107.377363130734,-47052.94782554482,-44302.6550772971,-0.008,1.002,0.10200000000000001,192.0,127.5,96.0,15.5,40.0,1.5,24.0,0.0,0.0,0.0,1739548883.420463,0.0,-44.0
240.0,7302.91841064911,32231.86370514199,-187500.02235174447,-187500.02235174447,-40185.46374862954,-31667.34804717875,-42919.97616529181,-38006.302774703836,22525.32810274698,-32930.64629204825,-187500.02235174447,187500.0,-43524.21087315212,-38107.377363130734,-47052.94782554482,-44302.6550772971,-0.008,1.002,0.10200000000000001,192.0,127.5,96.0,15.5,40.0,1.5,24.0,0.0,0.0,0.0,1739548883.420463,0.0,-44.0
