0.000000	889.733540	-11491.076528	-1067.161687	-1227.736619	922.635308	-20080.360184	888.168918	-32064.672657	-54158.165056	-55153.868217	-34711.812104	-53829.929689	-54568.856009	-55487.803279	-55020.115378	-84730.657605	0.104000	0.806000	0.572000	192.000000	1.500000	32.000000	12.500000	24.000000	8.500000	112.000000	0.000000	0.000000	0.000000	1737406366.618913	0.000000
2.000000	1689.143680	-22547.366923	-878.311798	-2276.256952	1754.343719	-41253.161878	1685.433291	-64228.229431	-8412.034322	-24524.244609	-5906.493176	-33849.995893	1748.085230	-187500.022352	-129691.258632	-137999.692619	0.104000	0.806000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1737406366.618984	0.000000
4.000000	1658.901770	-22117.967560	1471.035358	-2005.912603	1724.034753	-40603.709591	1655.034918	-64108.848764	-9059.318490	-27873.452350	-5120.829358	-32958.764787	1639.455752	-187500.022352	-129589.513491	-138170.012912	0.104000	0.806000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1737406366.619003	0.000000
6.000000	1607.693923	-21956.565613	1678.191325	-1827.143350	1672.625741	-40612.672640	1603.916479	-64019.687655	-8690.134727	-29854.420406	-5168.438574	-33568.274506	1654.207904	-187500.022352	-129600.823474	-137845.890265	0.104000	0.806000	0.572000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1737406366.619020	0.000000
8.000000	1593.500566	-21915.103127	1659.639378	-85.160146	1658.410032	-40369.418605	1589.432548	-64003.281475	-7449.255282	-32038.096432	-4564.829715	-33475.380656	1570.031234	-187500.022352	-129520.938339	-138091.893565	0.030000	0.874000	0.794000	192.000000	0.000000	120.000000	13.500000	40.000000	12.000000	104.000000	0.000000	0.000000	0.000000	1737406366.619037	0.000000
10.000000	1568.198391	-22060.054190	1635.275976	1374.498174	1633.241967	-39986.600278	1564.242132	-63955.292279	-6874.480173	-33102.397096	-4590.221297	-34109.142018	1612.097217	-187500.022352	-129586.339544	-137829.774657	0.030000	0.874000	0.794000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1737406366.619054	0.000000
12.000000	1532.145027	-21922.814479	1607.068075	1581.229458	1597.054493	-40036.824648	1528.367582	-64001.292169	-5967.178162	-34472.693142	-3998.615324	-33849.794728	1525.752428	-187500.022352	-129536.942188	-138085.277448	0.030000	0.874000	0.794000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1737406366.619071	0.000000
14.000000	1519.024553	-21983.700631	1594.349932	1572.556981	1584.246944	-39251.876086	1515.425922	-63830.904821	-5860.090954	-35282.586251	-3959.008033	-34110.952510	1556.419022	-187500.022352	-129593.022715	-137819.962242	0.030000	0.874000	0.794000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1737406366.619087	0.000000
16.000000	1473.248181	-21767.648669	1548.551208	1526.802960	1538.112943	-39612.208559	1469.381329	-63913.829793	-4968.993958	-36699.217462	-3314.987220	-33876.259193	1479.193745	-187500.022352	-129552.275485	-138037.690584	0.030000	0.874000	0.794000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1737406366.679191	0.000000
18.000000	1478.947875	-21969.037887	1554.340309	1532.547359	1544.125562	-38591.046761	1475.103375	-63740.335553	-4310.980953	-37352.760119	-3222.272184	-34144.770699	1502.976001	-187500.022352	-129626.237407	-137837.418954	-0.084000	0.876000	0.874000	192.000000	126.500000	48.000000	13.500000	48.000000	13.500000	40.000000	0.000000	0.000000	0.000000	1737406366.679208	0.000000
20.000000	1450.561160	-21834.189812	1526.043001	1504.160643	1515.381219	-39251.786679	1446.582549	-63912.153412	-2846.628767	-38460.646684	-2678.387186	-34167.435368	1449.376517	-187500.022352	-129625.231579	-138048.821753	-0.084000	0.876000	0.874000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1737406366.679217	0.000000
22.000000	1495.287001	-22167.230805	1570.947656	1549.087649	1560.822315	-38097.877872	1491.554259	-63740.156739	188.291095	-38942.706757	-2603.687656	-34608.502341	1497.857451	-187500.022352	-129717.186656	-137942.159229	-0.084000	0.876000	0.874000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1737406366.679225	0.000000
24.000000	1459.546561	-22118.436947	1535.207216	1513.257803	1524.701896	-39006.520987	1455.702061	-63990.049242	1448.773020	-40038.344567	-2202.429140	-34622.986272	1473.382291	-187500.022352	-129748.166173	-138140.553312	-0.084000	0.876000	0.874000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1737406366.679233	0.000000
26.000000	1470.342454	-22566.298850	1546.181923	1524.232510	1535.944824	-37839.268188	1466.699119	-63838.459711	1463.636930	-40549.998349	-2024.978641	-34711.767401	1488.737939	-187500.022352	-129858.047349	-138149.896342	-0.084000	0.876000	0.874000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1737406366.679242	0.000000
28.000000	1364.059909	-22324.005940	1439.854674	1417.949965	1429.081133	-38760.115356	1359.880133	-64055.204577	1391.686665	-41475.718197	-276.356968	-34529.511276	1417.346468	-187500.022352	-129901.186216	-138309.085466	-0.016000	0.900000	0.948000	192.000000	127.500000	64.000000	14.000000	16.000000	14.500000	80.000000	0.000000	0.000000	0.000000	1737406366.679250	0.000000
30.000000	1363.009377	-22405.612159	1438.714735	1416.810026	1428.343526	-37472.006675	1358.851952	-63810.520030	1347.251397	-41487.117587	465.206857	-34127.649263	1372.777089	-187500.022352	-129950.538868	-138272.763881	-0.016000	0.900000	0.948000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1737406366.739490	0.000000
32.000000	1288.332199	-22032.181565	1364.104612	1342.088144	1353.107554	-38334.694604	1283.884202	-63993.156134	1303.956068	-41962.494488	759.311111	-33920.515647	1329.392353	-187500.022352	-129962.944086	-138296.635544	-0.016000	0.900000	0.948000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1737406366.739541	0.000000
34.000000	1297.138786	-22036.338989	1372.844144	1350.917083	1362.271769	-37142.340796	1292.802548	-63756.987602	1273.982379	-41953.285569	1283.839498	-33537.496154	1299.463367	-187500.022352	-129998.349249	-138288.767730	-0.016000	0.900000	0.948000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1737406366.739558	0.000000
